, where, what, value
75, GPU1.chiplet_01.SA_07.CU_00, inst_count, 1505412.000000000000
76, GPU1.chiplet_01.SA_07.CU_01, inst_count, 1510664.000000000000
77, GPU1.chiplet_01.SA_07.CU_02, inst_count, 1467388.000000000000
78, GPU1.chiplet_01.SA_07.CU_03, inst_count, 1443760.000000000000
79, GPU1.chiplet_02.SA_00.CU_00, inst_count, 1699604.000000000000
80, GPU1.chiplet_02.SA_00.CU_01, inst_count, 1702352.000000000000
81, GPU1.chiplet_02.SA_00.CU_02, inst_count, 1643856.000000000000
82, GPU1.chiplet_02.SA_00.CU_03, inst_count, 1628536.000000000000
83, GPU1.chiplet_02.SA_01.CU_00, inst_count, 1622432.000000000000
84, GPU1.chiplet_02.SA_01.CU_01, inst_count, 1618408.000000000000
85, GPU1.chiplet_02.SA_01.CU_02, inst_count, 1606476.000000000000
86, GPU1.chiplet_02.SA_01.CU_03, inst_count, 1612784.000000000000
87, GPU1.chiplet_02.SA_02.CU_00, inst_count, 1605368.000000000000
88, GPU1.chiplet_02.SA_02.CU_01, inst_count, 1611260.000000000000
89, GPU1.chiplet_02.SA_02.CU_02, inst_count, 1596088.000000000000
90, GPU1.chiplet_02.SA_02.CU_03, inst_count, 1597344.000000000000
91, GPU1.chiplet_02.SA_03.CU_00, inst_count, 1581124.000000000000
92, GPU1.chiplet_02.SA_03.CU_01, inst_count, 1614796.000000000000
93, GPU1.chiplet_02.SA_03.CU_02, inst_count, 1587072.000000000000
94, GPU1.chiplet_02.SA_03.CU_03, inst_count, 1582076.000000000000
95, GPU1.chiplet_02.SA_04.CU_00, inst_count, 1589220.000000000000
96, GPU1.chiplet_02.SA_04.CU_01, inst_count, 1573220.000000000000
97, GPU1.chiplet_02.SA_04.CU_02, inst_count, 1568604.000000000000
98, GPU1.chiplet_02.SA_04.CU_03, inst_count, 1550000.000000000000
99, GPU1.chiplet_02.SA_05.CU_00, inst_count, 1570000.000000000000
100, GPU1.chiplet_02.SA_05.CU_01, inst_count, 1546884.000000000000
101, GPU1.chiplet_02.SA_05.CU_02, inst_count, 1528408.000000000000
102, GPU1.chiplet_02.SA_05.CU_03, inst_count, 1526864.000000000000
103, GPU1.chiplet_02.SA_06.CU_00, inst_count, 1535192.000000000000
104, GPU1.chiplet_02.SA_06.CU_01, inst_count, 1521976.000000000000
105, GPU1.chiplet_02.SA_06.CU_02, inst_count, 1498040.000000000000
106, GPU1.chiplet_02.SA_06.CU_03, inst_count, 1492268.000000000000
107, GPU1.chiplet_02.SA_07.CU_00, inst_count, 1506084.000000000000
108, GPU1.chiplet_02.SA_07.CU_01, inst_count, 1498376.000000000000
109, GPU1.chiplet_02.SA_07.CU_02, inst_count, 1477964.000000000000
110, GPU1.chiplet_02.SA_07.CU_03, inst_count, 1438972.000000000000
111, GPU1.chiplet_03.SA_00.CU_00, inst_count, 1664912.000000000000
