, where, what, value
650, GPU1.chiplet_00.SA_02.L1VCache_03, read-mshr-hit, 0.000000000000
651, GPU1.chiplet_00.SA_02.L1VCache_03, write-hit, 0.000000000000
652, GPU1.chiplet_00.SA_02.L1VCache_03, write-miss, 319616.000000000000
653, GPU1.chiplet_00.SA_02.L1VCache_03, write-mshr-hit, 0.000000000000
654, GPU1.chiplet_00.SA_03.L1VCache_00, read-hit, 0.000000000000
655, GPU1.chiplet_00.SA_03.L1VCache_00, read-miss, 158464.000000000000
656, GPU1.chiplet_00.SA_03.L1VCache_00, read-mshr-hit, 0.000000000000
657, GPU1.chiplet_00.SA_03.L1VCache_00, write-hit, 0.000000000000
658, GPU1.chiplet_00.SA_03.L1VCache_00, write-miss, 316928.000000000000
659, GPU1.chiplet_00.SA_03.L1VCache_00, write-mshr-hit, 0.000000000000
660, GPU1.chiplet_00.SA_03.L1VCache_01, read-hit, 0.000000000000
661, GPU1.chiplet_00.SA_03.L1VCache_01, read-miss, 156672.000000000000
662, GPU1.chiplet_00.SA_03.L1VCache_01, read-mshr-hit, 0.000000000000
663, GPU1.chiplet_00.SA_03.L1VCache_01, write-hit, 0.000000000000
664, GPU1.chiplet_00.SA_03.L1VCache_01, write-miss, 313344.000000000000
665, GPU1.chiplet_00.SA_03.L1VCache_01, write-mshr-hit, 0.000000000000
666, GPU1.chiplet_00.SA_03.L1VCache_02, read-hit, 0.000000000000
667, GPU1.chiplet_00.SA_03.L1VCache_02, read-miss, 155456.000000000000
668, GPU1.chiplet_00.SA_03.L1VCache_02, read-mshr-hit, 0.000000000000
669, GPU1.chiplet_00.SA_03.L1VCache_02, write-hit, 0.000000000000
670, GPU1.chiplet_00.SA_03.L1VCache_02, write-miss, 310912.000000000000
671, GPU1.chiplet_00.SA_03.L1VCache_02, write-mshr-hit, 0.000000000000
672, GPU1.chiplet_00.SA_03.L1VCache_03, read-hit, 0.000000000000
673, GPU1.chiplet_00.SA_03.L1VCache_03, read-miss, 152960.000000000000
674, GPU1.chiplet_00.SA_03.L1VCache_03, read-mshr-hit, 0.000000000000
675, GPU1.chiplet_00.SA_03.L1VCache_03, write-hit, 0.000000000000
676, GPU1.chiplet_00.SA_03.L1VCache_03, write-miss, 305920.000000000000
677, GPU1.chiplet_00.SA_03.L1VCache_03, write-mshr-hit, 0.000000000000
678, GPU1.chiplet_00.SA_04.L1VCache_00, read-hit, 0.000000000000
679, GPU1.chiplet_00.SA_04.L1VCache_00, read-miss, 148992.000000000000
680, GPU1.chiplet_00.SA_04.L1VCache_00, read-mshr-hit, 0.000000000000
681, GPU1.chiplet_00.SA_04.L1VCache_00, write-hit, 0.000000000000
682, GPU1.chiplet_00.SA_04.L1VCache_00, write-miss, 297984.000000000000
683, GPU1.chiplet_00.SA_04.L1VCache_00, write-mshr-hit, 0.000000000000
684, GPU1.chiplet_00.SA_04.L1VCache_01, read-hit, 0.000000000000
685, GPU1.chiplet_00.SA_04.L1VCache_01, read-miss, 145664.000000000000
686, GPU1.chiplet_00.SA_04.L1VCache_01, read-mshr-hit, 0.000000000000
687, GPU1.chiplet_00.SA_04.L1VCache_01, write-hit, 0.000000000000
688, GPU1.chiplet_00.SA_04.L1VCache_01, write-miss, 291328.000000000000
689, GPU1.chiplet_00.SA_04.L1VCache_01, write-mshr-hit, 0.000000000000
690, GPU1.chiplet_00.SA_04.L1VCache_02, read-hit, 0.000000000000
691, GPU1.chiplet_00.SA_04.L1VCache_02, read-miss, 139072.000000000000
692, GPU1.chiplet_00.SA_04.L1VCache_02, read-mshr-hit, 0.000000000000
693, GPU1.chiplet_00.SA_04.L1VCache_02, write-hit, 0.000000000000
694, GPU1.chiplet_00.SA_04.L1VCache_02, write-miss, 278144.000000000000
695, GPU1.chiplet_00.SA_04.L1VCache_02, write-mshr-hit, 0.000000000000
696, GPU1.chiplet_00.SA_04.L1VCache_03, read-hit, 0.000000000000
697, GPU1.chiplet_00.SA_04.L1VCache_03, read-miss, 132864.000000000000
698, GPU1.chiplet_00.SA_04.L1VCache_03, read-mshr-hit, 0.000000000000
699, GPU1.chiplet_00.SA_04.L1VCache_03, write-hit, 0.000000000000
700, GPU1.chiplet_00.SA_04.L1VCache_03, write-miss, 265728.000000000000
701, GPU1.chiplet_00.SA_04.L1VCache_03, write-mshr-hit, 0.000000000000
702, GPU1.chiplet_00.SA_05.L1VCache_00, read-hit, 0.000000000000
703, GPU1.chiplet_00.SA_05.L1VCache_00, read-miss, 122496.000000000000
704, GPU1.chiplet_00.SA_05.L1VCache_00, read-mshr-hit, 0.000000000000
705, GPU1.chiplet_00.SA_05.L1VCache_00, write-hit, 0.000000000000
706, GPU1.chiplet_00.SA_05.L1VCache_00, write-miss, 244992.000000000000
707, GPU1.chiplet_00.SA_05.L1VCache_00, write-mshr-hit, 0.000000000000
708, GPU1.chiplet_00.SA_05.L1VCache_01, read-hit, 0.000000000000
709, GPU1.chiplet_00.SA_05.L1VCache_01, read-miss, 113792.000000000000
710, GPU1.chiplet_00.SA_05.L1VCache_01, read-mshr-hit, 0.000000000000
711, GPU1.chiplet_00.SA_05.L1VCache_01, write-hit, 0.000000000000
712, GPU1.chiplet_00.SA_05.L1VCache_01, write-miss, 227584.000000000000
713, GPU1.chiplet_00.SA_05.L1VCache_01, write-mshr-hit, 0.000000000000
714, GPU1.chiplet_00.SA_05.L1VCache_02, read-hit, 0.000000000000
715, GPU1.chiplet_00.SA_05.L1VCache_02, read-miss, 104960.000000000000
716, GPU1.chiplet_00.SA_05.L1VCache_02, read-mshr-hit, 0.000000000000
717, GPU1.chiplet_00.SA_05.L1VCache_02, write-hit, 0.000000000000
718, GPU1.chiplet_00.SA_05.L1VCache_02, write-miss, 209920.000000000000
719, GPU1.chiplet_00.SA_05.L1VCache_02, write-mshr-hit, 0.000000000000
720, GPU1.chiplet_00.SA_05.L1VCache_03, read-hit, 0.000000000000
721, GPU1.chiplet_00.SA_05.L1VCache_03, read-miss, 94400.000000000000
722, GPU1.chiplet_00.SA_05.L1VCache_03, read-mshr-hit, 0.000000000000
723, GPU1.chiplet_00.SA_05.L1VCache_03, write-hit, 0.000000000000
724, GPU1.chiplet_00.SA_05.L1VCache_03, write-miss, 188800.000000000000
725, GPU1.chiplet_00.SA_05.L1VCache_03, write-mshr-hit, 0.000000000000
726, GPU1.chiplet_00.SA_06.L1VCache_00, read-hit, 0.000000000000
727, GPU1.chiplet_00.SA_06.L1VCache_00, read-miss, 88704.000000000000
728, GPU1.chiplet_00.SA_06.L1VCache_00, read-mshr-hit, 0.000000000000
729, GPU1.chiplet_00.SA_06.L1VCache_00, write-hit, 0.000000000000
730, GPU1.chiplet_00.SA_06.L1VCache_00, write-miss, 177408.000000000000
731, GPU1.chiplet_00.SA_06.L1VCache_00, write-mshr-hit, 0.000000000000
732, GPU1.chiplet_00.SA_06.L1VCache_01, read-hit, 0.000000000000
733, GPU1.chiplet_00.SA_06.L1VCache_01, read-miss, 82496.000000000000
734, GPU1.chiplet_00.SA_06.L1VCache_01, read-mshr-hit, 0.000000000000
735, GPU1.chiplet_00.SA_06.L1VCache_01, write-hit, 0.000000000000
736, GPU1.chiplet_00.SA_06.L1VCache_01, write-miss, 164992.000000000000
737, GPU1.chiplet_00.SA_06.L1VCache_01, write-mshr-hit, 0.000000000000
738, GPU1.chiplet_00.SA_06.L1VCache_02, read-hit, 0.000000000000
739, GPU1.chiplet_00.SA_06.L1VCache_02, read-miss, 78976.000000000000
740, GPU1.chiplet_00.SA_06.L1VCache_02, read-mshr-hit, 0.000000000000
741, GPU1.chiplet_00.SA_06.L1VCache_02, write-hit, 0.000000000000
742, GPU1.chiplet_00.SA_06.L1VCache_02, write-miss, 157952.000000000000
743, GPU1.chiplet_00.SA_06.L1VCache_02, write-mshr-hit, 0.000000000000
744, GPU1.chiplet_00.SA_06.L1VCache_03, read-hit, 0.000000000000
745, GPU1.chiplet_00.SA_06.L1VCache_03, read-miss, 76608.000000000000
746, GPU1.chiplet_00.SA_06.L1VCache_03, read-mshr-hit, 0.000000000000
747, GPU1.chiplet_00.SA_06.L1VCache_03, write-hit, 0.000000000000
748, GPU1.chiplet_00.SA_06.L1VCache_03, write-miss, 153216.000000000000
749, GPU1.chiplet_00.SA_06.L1VCache_03, write-mshr-hit, 0.000000000000
750, GPU1.chiplet_00.SA_07.L1VCache_00, read-hit, 0.000000000000
751, GPU1.chiplet_00.SA_07.L1VCache_00, read-miss, 75136.000000000000
752, GPU1.chiplet_00.SA_07.L1VCache_00, read-mshr-hit, 0.000000000000
753, GPU1.chiplet_00.SA_07.L1VCache_00, write-hit, 0.000000000000
754, GPU1.chiplet_00.SA_07.L1VCache_00, write-miss, 150272.000000000000
755, GPU1.chiplet_00.SA_07.L1VCache_00, write-mshr-hit, 0.000000000000
756, GPU1.chiplet_00.SA_07.L1VCache_01, read-hit, 0.000000000000
757, GPU1.chiplet_00.SA_07.L1VCache_01, read-miss, 72832.000000000000
758, GPU1.chiplet_00.SA_07.L1VCache_01, read-mshr-hit, 0.000000000000
759, GPU1.chiplet_00.SA_07.L1VCache_01, write-hit, 0.000000000000
760, GPU1.chiplet_00.SA_07.L1VCache_01, write-miss, 145664.000000000000
761, GPU1.chiplet_00.SA_07.L1VCache_01, write-mshr-hit, 0.000000000000
762, GPU1.chiplet_00.SA_07.L1VCache_02, read-hit, 0.000000000000
763, GPU1.chiplet_00.SA_07.L1VCache_02, read-miss, 71424.000000000000
764, GPU1.chiplet_00.SA_07.L1VCache_02, read-mshr-hit, 0.000000000000
765, GPU1.chiplet_00.SA_07.L1VCache_02, write-hit, 0.000000000000
766, GPU1.chiplet_00.SA_07.L1VCache_02, write-miss, 142848.000000000000
767, GPU1.chiplet_00.SA_07.L1VCache_02, write-mshr-hit, 0.000000000000
768, GPU1.chiplet_00.SA_07.L1VCache_03, read-hit, 0.000000000000
769, GPU1.chiplet_00.SA_07.L1VCache_03, read-miss, 70912.000000000000
770, GPU1.chiplet_00.SA_07.L1VCache_03, read-mshr-hit, 0.000000000000
771, GPU1.chiplet_00.SA_07.L1VCache_03, write-hit, 0.000000000000
772, GPU1.chiplet_00.SA_07.L1VCache_03, write-miss, 141824.000000000000
773, GPU1.chiplet_00.SA_07.L1VCache_03, write-mshr-hit, 0.000000000000
774, GPU1.chiplet_01.SA_00.L1VCache_00, read-hit, 0.000000000000
775, GPU1.chiplet_01.SA_00.L1VCache_00, read-miss, 188672.000000000000
776, GPU1.chiplet_01.SA_00.L1VCache_00, read-mshr-hit, 0.000000000000
777, GPU1.chiplet_01.SA_00.L1VCache_00, write-hit, 0.000000000000
778, GPU1.chiplet_01.SA_00.L1VCache_00, write-miss, 377344.000000000000
779, GPU1.chiplet_01.SA_00.L1VCache_00, write-mshr-hit, 0.000000000000
780, GPU1.chiplet_01.SA_00.L1VCache_01, read-hit, 0.000000000000
781, GPU1.chiplet_01.SA_00.L1VCache_01, read-miss, 187392.000000000000
782, GPU1.chiplet_01.SA_00.L1VCache_01, read-mshr-hit, 0.000000000000
783, GPU1.chiplet_01.SA_00.L1VCache_01, write-hit, 0.000000000000
784, GPU1.chiplet_01.SA_00.L1VCache_01, write-miss, 374784.000000000000
785, GPU1.chiplet_01.SA_00.L1VCache_01, write-mshr-hit, 0.000000000000
786, GPU1.chiplet_01.SA_00.L1VCache_02, read-hit, 0.000000000000
787, GPU1.chiplet_01.SA_00.L1VCache_02, read-miss, 185920.000000000000
788, GPU1.chiplet_01.SA_00.L1VCache_02, read-mshr-hit, 0.000000000000
789, GPU1.chiplet_01.SA_00.L1VCache_02, write-hit, 0.000000000000
790, GPU1.chiplet_01.SA_00.L1VCache_02, write-miss, 371840.000000000000
791, GPU1.chiplet_01.SA_00.L1VCache_02, write-mshr-hit, 0.000000000000
792, GPU1.chiplet_01.SA_00.L1VCache_03, read-hit, 0.000000000000
793, GPU1.chiplet_01.SA_00.L1VCache_03, read-miss, 185536.000000000000
794, GPU1.chiplet_01.SA_00.L1VCache_03, read-mshr-hit, 0.000000000000
795, GPU1.chiplet_01.SA_00.L1VCache_03, write-hit, 0.000000000000
796, GPU1.chiplet_01.SA_00.L1VCache_03, write-miss, 371072.000000000000
797, GPU1.chiplet_01.SA_00.L1VCache_03, write-mshr-hit, 0.000000000000
798, GPU1.chiplet_01.SA_01.L1VCache_00, read-hit, 0.000000000000
799, GPU1.chiplet_01.SA_01.L1VCache_00, read-miss, 183168.000000000000
800, GPU1.chiplet_01.SA_01.L1VCache_00, read-mshr-hit, 0.000000000000
801, GPU1.chiplet_01.SA_01.L1VCache_00, write-hit, 0.000000000000
802, GPU1.chiplet_01.SA_01.L1VCache_00, write-miss, 366336.000000000000
803, GPU1.chiplet_01.SA_01.L1VCache_00, write-mshr-hit, 0.000000000000
804, GPU1.chiplet_01.SA_01.L1VCache_01, read-hit, 0.000000000000
805, GPU1.chiplet_01.SA_01.L1VCache_01, read-miss, 180864.000000000000
806, GPU1.chiplet_01.SA_01.L1VCache_01, read-mshr-hit, 0.000000000000
807, GPU1.chiplet_01.SA_01.L1VCache_01, write-hit, 0.000000000000
808, GPU1.chiplet_01.SA_01.L1VCache_01, write-miss, 361728.000000000000
809, GPU1.chiplet_01.SA_01.L1VCache_01, write-mshr-hit, 0.000000000000
810, GPU1.chiplet_01.SA_01.L1VCache_02, read-hit, 0.000000000000
811, GPU1.chiplet_01.SA_01.L1VCache_02, read-miss, 176128.000000000000
812, GPU1.chiplet_01.SA_01.L1VCache_02, read-mshr-hit, 0.000000000000
813, GPU1.chiplet_01.SA_01.L1VCache_02, write-hit, 0.000000000000
814, GPU1.chiplet_01.SA_01.L1VCache_02, write-miss, 352256.000000000000
815, GPU1.chiplet_01.SA_01.L1VCache_02, write-mshr-hit, 0.000000000000
816, GPU1.chiplet_01.SA_01.L1VCache_03, read-hit, 0.000000000000
817, GPU1.chiplet_01.SA_01.L1VCache_03, read-miss, 172544.000000000000
818, GPU1.chiplet_01.SA_01.L1VCache_03, read-mshr-hit, 0.000000000000
819, GPU1.chiplet_01.SA_01.L1VCache_03, write-hit, 0.000000000000
820, GPU1.chiplet_01.SA_01.L1VCache_03, write-miss, 345088.000000000000
821, GPU1.chiplet_01.SA_01.L1VCache_03, write-mshr-hit, 0.000000000000
822, GPU1.chiplet_01.SA_02.L1VCache_00, read-hit, 0.000000000000
823, GPU1.chiplet_01.SA_02.L1VCache_00, read-miss, 170496.000000000000
824, GPU1.chiplet_01.SA_02.L1VCache_00, read-mshr-hit, 0.000000000000
825, GPU1.chiplet_01.SA_02.L1VCache_00, write-hit, 0.000000000000
826, GPU1.chiplet_01.SA_02.L1VCache_00, write-miss, 340992.000000000000
827, GPU1.chiplet_01.SA_02.L1VCache_00, write-mshr-hit, 0.000000000000
828, GPU1.chiplet_01.SA_02.L1VCache_01, read-hit, 0.000000000000
829, GPU1.chiplet_01.SA_02.L1VCache_01, read-miss, 165312.000000000000
830, GPU1.chiplet_01.SA_02.L1VCache_01, read-mshr-hit, 0.000000000000
831, GPU1.chiplet_01.SA_02.L1VCache_01, write-hit, 0.000000000000
832, GPU1.chiplet_01.SA_02.L1VCache_01, write-miss, 330624.000000000000
833, GPU1.chiplet_01.SA_02.L1VCache_01, write-mshr-hit, 0.000000000000
834, GPU1.chiplet_01.SA_02.L1VCache_02, read-hit, 0.000000000000
835, GPU1.chiplet_01.SA_02.L1VCache_02, read-miss, 159296.000000000000
836, GPU1.chiplet_01.SA_02.L1VCache_02, read-mshr-hit, 0.000000000000
837, GPU1.chiplet_01.SA_02.L1VCache_02, write-hit, 0.000000000000
838, GPU1.chiplet_01.SA_02.L1VCache_02, write-miss, 318592.000000000000
839, GPU1.chiplet_01.SA_02.L1VCache_02, write-mshr-hit, 0.000000000000
840, GPU1.chiplet_01.SA_02.L1VCache_03, read-hit, 0.000000000000
841, GPU1.chiplet_01.SA_02.L1VCache_03, read-miss, 153792.000000000000
842, GPU1.chiplet_01.SA_02.L1VCache_03, read-mshr-hit, 0.000000000000
843, GPU1.chiplet_01.SA_02.L1VCache_03, write-hit, 0.000000000000
844, GPU1.chiplet_01.SA_02.L1VCache_03, write-miss, 307584.000000000000
845, GPU1.chiplet_01.SA_02.L1VCache_03, write-mshr-hit, 0.000000000000
846, GPU1.chiplet_01.SA_03.L1VCache_00, read-hit, 0.000000000000
847, GPU1.chiplet_01.SA_03.L1VCache_00, read-miss, 147712.000000000000
848, GPU1.chiplet_01.SA_03.L1VCache_00, read-mshr-hit, 0.000000000000
849, GPU1.chiplet_01.SA_03.L1VCache_00, write-hit, 0.000000000000
850, GPU1.chiplet_01.SA_03.L1VCache_00, write-miss, 295424.000000000000
851, GPU1.chiplet_01.SA_03.L1VCache_00, write-mshr-hit, 0.000000000000
852, GPU1.chiplet_01.SA_03.L1VCache_01, read-hit, 0.000000000000
853, GPU1.chiplet_01.SA_03.L1VCache_01, read-miss, 142912.000000000000
854, GPU1.chiplet_01.SA_03.L1VCache_01, read-mshr-hit, 0.000000000000
855, GPU1.chiplet_01.SA_03.L1VCache_01, write-hit, 0.000000000000
856, GPU1.chiplet_01.SA_03.L1VCache_01, write-miss, 285824.000000000000
857, GPU1.chiplet_01.SA_03.L1VCache_01, write-mshr-hit, 0.000000000000
858, GPU1.chiplet_01.SA_03.L1VCache_02, read-hit, 0.000000000000
859, GPU1.chiplet_01.SA_03.L1VCache_02, read-miss, 138304.000000000000
860, GPU1.chiplet_01.SA_03.L1VCache_02, read-mshr-hit, 0.000000000000
861, GPU1.chiplet_01.SA_03.L1VCache_02, write-hit, 0.000000000000
862, GPU1.chiplet_01.SA_03.L1VCache_02, write-miss, 276608.000000000000
863, GPU1.chiplet_01.SA_03.L1VCache_02, write-mshr-hit, 0.000000000000
864, GPU1.chiplet_01.SA_03.L1VCache_03, read-hit, 0.000000000000
865, GPU1.chiplet_01.SA_03.L1VCache_03, read-miss, 133568.000000000000
866, GPU1.chiplet_01.SA_03.L1VCache_03, read-mshr-hit, 0.000000000000
867, GPU1.chiplet_01.SA_03.L1VCache_03, write-hit, 0.000000000000
868, GPU1.chiplet_01.SA_03.L1VCache_03, write-miss, 267136.000000000000
869, GPU1.chiplet_01.SA_03.L1VCache_03, write-mshr-hit, 0.000000000000
870, GPU1.chiplet_01.SA_04.L1VCache_00, read-hit, 0.000000000000
871, GPU1.chiplet_01.SA_04.L1VCache_00, read-miss, 129792.000000000000
872, GPU1.chiplet_01.SA_04.L1VCache_00, read-mshr-hit, 0.000000000000
873, GPU1.chiplet_01.SA_04.L1VCache_00, write-hit, 0.000000000000
874, GPU1.chiplet_01.SA_04.L1VCache_00, write-miss, 259584.000000000000
875, GPU1.chiplet_01.SA_04.L1VCache_00, write-mshr-hit, 0.000000000000
876, GPU1.chiplet_01.SA_04.L1VCache_01, read-hit, 0.000000000000
877, GPU1.chiplet_01.SA_04.L1VCache_01, read-miss, 125440.000000000000
878, GPU1.chiplet_01.SA_04.L1VCache_01, read-mshr-hit, 0.000000000000
879, GPU1.chiplet_01.SA_04.L1VCache_01, write-hit, 0.000000000000
880, GPU1.chiplet_01.SA_04.L1VCache_01, write-miss, 250880.000000000000
881, GPU1.chiplet_01.SA_04.L1VCache_01, write-mshr-hit, 0.000000000000
882, GPU1.chiplet_01.SA_04.L1VCache_02, read-hit, 0.000000000000
883, GPU1.chiplet_01.SA_04.L1VCache_02, read-miss, 120832.000000000000
884, GPU1.chiplet_01.SA_04.L1VCache_02, read-mshr-hit, 0.000000000000
885, GPU1.chiplet_01.SA_04.L1VCache_02, write-hit, 0.000000000000
886, GPU1.chiplet_01.SA_04.L1VCache_02, write-miss, 241664.000000000000
887, GPU1.chiplet_01.SA_04.L1VCache_02, write-mshr-hit, 0.000000000000
888, GPU1.chiplet_01.SA_04.L1VCache_03, read-hit, 0.000000000000
889, GPU1.chiplet_01.SA_04.L1VCache_03, read-miss, 113920.000000000000
890, GPU1.chiplet_01.SA_04.L1VCache_03, read-mshr-hit, 0.000000000000
891, GPU1.chiplet_01.SA_04.L1VCache_03, write-hit, 0.000000000000
892, GPU1.chiplet_01.SA_04.L1VCache_03, write-miss, 227840.000000000000
893, GPU1.chiplet_01.SA_04.L1VCache_03, write-mshr-hit, 0.000000000000
894, GPU1.chiplet_01.SA_05.L1VCache_00, read-hit, 0.000000000000
895, GPU1.chiplet_01.SA_05.L1VCache_00, read-miss, 107584.000000000000
896, GPU1.chiplet_01.SA_05.L1VCache_00, read-mshr-hit, 0.000000000000
897, GPU1.chiplet_01.SA_05.L1VCache_00, write-hit, 0.000000000000
898, GPU1.chiplet_01.SA_05.L1VCache_00, write-miss, 215168.000000000000
899, GPU1.chiplet_01.SA_05.L1VCache_00, write-mshr-hit, 0.000000000000
900, GPU1.chiplet_01.SA_05.L1VCache_01, read-hit, 0.000000000000
901, GPU1.chiplet_01.SA_05.L1VCache_01, read-miss, 100864.000000000000
902, GPU1.chiplet_01.SA_05.L1VCache_01, read-mshr-hit, 0.000000000000
903, GPU1.chiplet_01.SA_05.L1VCache_01, write-hit, 0.000000000000
904, GPU1.chiplet_01.SA_05.L1VCache_01, write-miss, 201728.000000000000
905, GPU1.chiplet_01.SA_05.L1VCache_01, write-mshr-hit, 0.000000000000
906, GPU1.chiplet_01.SA_05.L1VCache_02, read-hit, 0.000000000000
907, GPU1.chiplet_01.SA_05.L1VCache_02, read-miss, 94976.000000000000
908, GPU1.chiplet_01.SA_05.L1VCache_02, read-mshr-hit, 0.000000000000
909, GPU1.chiplet_01.SA_05.L1VCache_02, write-hit, 0.000000000000
910, GPU1.chiplet_01.SA_05.L1VCache_02, write-miss, 189952.000000000000
911, GPU1.chiplet_01.SA_05.L1VCache_02, write-mshr-hit, 0.000000000000
912, GPU1.chiplet_01.SA_05.L1VCache_03, read-hit, 0.000000000000
913, GPU1.chiplet_01.SA_05.L1VCache_03, read-miss, 89664.000000000000
914, GPU1.chiplet_01.SA_05.L1VCache_03, read-mshr-hit, 0.000000000000
915, GPU1.chiplet_01.SA_05.L1VCache_03, write-hit, 0.000000000000
916, GPU1.chiplet_01.SA_05.L1VCache_03, write-miss, 179328.000000000000
917, GPU1.chiplet_01.SA_05.L1VCache_03, write-mshr-hit, 0.000000000000
918, GPU1.chiplet_01.SA_06.L1VCache_00, read-hit, 0.000000000000
919, GPU1.chiplet_01.SA_06.L1VCache_00, read-miss, 86016.000000000000
920, GPU1.chiplet_01.SA_06.L1VCache_00, read-mshr-hit, 0.000000000000
921, GPU1.chiplet_01.SA_06.L1VCache_00, write-hit, 0.000000000000
922, GPU1.chiplet_01.SA_06.L1VCache_00, write-miss, 172032.000000000000
923, GPU1.chiplet_01.SA_06.L1VCache_00, write-mshr-hit, 0.000000000000
924, GPU1.chiplet_01.SA_06.L1VCache_01, read-hit, 0.000000000000
925, GPU1.chiplet_01.SA_06.L1VCache_01, read-miss, 82688.000000000000
926, GPU1.chiplet_01.SA_06.L1VCache_01, read-mshr-hit, 0.000000000000
927, GPU1.chiplet_01.SA_06.L1VCache_01, write-hit, 0.000000000000
928, GPU1.chiplet_01.SA_06.L1VCache_01, write-miss, 165376.000000000000
929, GPU1.chiplet_01.SA_06.L1VCache_01, write-mshr-hit, 0.000000000000
930, GPU1.chiplet_01.SA_06.L1VCache_02, read-hit, 0.000000000000
931, GPU1.chiplet_01.SA_06.L1VCache_02, read-miss, 80704.000000000000
932, GPU1.chiplet_01.SA_06.L1VCache_02, read-mshr-hit, 0.000000000000
933, GPU1.chiplet_01.SA_06.L1VCache_02, write-hit, 0.000000000000
934, GPU1.chiplet_01.SA_06.L1VCache_02, write-miss, 161408.000000000000
935, GPU1.chiplet_01.SA_06.L1VCache_02, write-mshr-hit, 0.000000000000
936, GPU1.chiplet_01.SA_06.L1VCache_03, read-hit, 0.000000000000
937, GPU1.chiplet_01.SA_06.L1VCache_03, read-miss, 79616.000000000000
938, GPU1.chiplet_01.SA_06.L1VCache_03, read-mshr-hit, 0.000000000000
939, GPU1.chiplet_01.SA_06.L1VCache_03, write-hit, 0.000000000000
940, GPU1.chiplet_01.SA_06.L1VCache_03, write-miss, 159232.000000000000
941, GPU1.chiplet_01.SA_06.L1VCache_03, write-mshr-hit, 0.000000000000
942, GPU1.chiplet_01.SA_07.L1VCache_00, read-hit, 0.000000000000
943, GPU1.chiplet_01.SA_07.L1VCache_00, read-miss, 78720.000000000000
944, GPU1.chiplet_01.SA_07.L1VCache_00, read-mshr-hit, 0.000000000000
945, GPU1.chiplet_01.SA_07.L1VCache_00, write-hit, 0.000000000000
946, GPU1.chiplet_01.SA_07.L1VCache_00, write-miss, 157440.000000000000
947, GPU1.chiplet_01.SA_07.L1VCache_00, write-mshr-hit, 0.000000000000
948, GPU1.chiplet_01.SA_07.L1VCache_01, read-hit, 0.000000000000
949, GPU1.chiplet_01.SA_07.L1VCache_01, read-miss, 77376.000000000000
950, GPU1.chiplet_01.SA_07.L1VCache_01, read-mshr-hit, 0.000000000000
951, GPU1.chiplet_01.SA_07.L1VCache_01, write-hit, 0.000000000000
952, GPU1.chiplet_01.SA_07.L1VCache_01, write-miss, 154752.000000000000
953, GPU1.chiplet_01.SA_07.L1VCache_01, write-mshr-hit, 0.000000000000
954, GPU1.chiplet_01.SA_07.L1VCache_02, read-hit, 0.000000000000
955, GPU1.chiplet_01.SA_07.L1VCache_02, read-miss, 77376.000000000000
956, GPU1.chiplet_01.SA_07.L1VCache_02, read-mshr-hit, 0.000000000000
957, GPU1.chiplet_01.SA_07.L1VCache_02, write-hit, 0.000000000000
958, GPU1.chiplet_01.SA_07.L1VCache_02, write-miss, 154752.000000000000
959, GPU1.chiplet_01.SA_07.L1VCache_02, write-mshr-hit, 0.000000000000
960, GPU1.chiplet_01.SA_07.L1VCache_03, read-hit, 0.000000000000
961, GPU1.chiplet_01.SA_07.L1VCache_03, read-miss, 77120.000000000000
962, GPU1.chiplet_01.SA_07.L1VCache_03, read-mshr-hit, 0.000000000000
963, GPU1.chiplet_01.SA_07.L1VCache_03, write-hit, 0.000000000000
964, GPU1.chiplet_01.SA_07.L1VCache_03, write-miss, 154240.000000000000
965, GPU1.chiplet_01.SA_07.L1VCache_03, write-mshr-hit, 0.000000000000
966, GPU1.chiplet_02.SA_00.L1VCache_00, read-hit, 0.000000000000
967, GPU1.chiplet_02.SA_00.L1VCache_00, read-miss, 215808.000000000000
968, GPU1.chiplet_02.SA_00.L1VCache_00, read-mshr-hit, 0.000000000000
969, GPU1.chiplet_02.SA_00.L1VCache_00, write-hit, 0.000000000000
970, GPU1.chiplet_02.SA_00.L1VCache_00, write-miss, 431616.000000000000
971, GPU1.chiplet_02.SA_00.L1VCache_00, write-mshr-hit, 0.000000000000
972, GPU1.chiplet_02.SA_00.L1VCache_01, read-hit, 0.000000000000
973, GPU1.chiplet_02.SA_00.L1VCache_01, read-miss, 215360.000000000000
974, GPU1.chiplet_02.SA_00.L1VCache_01, read-mshr-hit, 0.000000000000
975, GPU1.chiplet_02.SA_00.L1VCache_01, write-hit, 0.000000000000
976, GPU1.chiplet_02.SA_00.L1VCache_01, write-miss, 430720.000000000000
977, GPU1.chiplet_02.SA_00.L1VCache_01, write-mshr-hit, 0.000000000000
978, GPU1.chiplet_02.SA_00.L1VCache_02, read-hit, 0.000000000000
979, GPU1.chiplet_02.SA_00.L1VCache_02, read-miss, 213056.000000000000
980, GPU1.chiplet_02.SA_00.L1VCache_02, read-mshr-hit, 0.000000000000
981, GPU1.chiplet_02.SA_00.L1VCache_02, write-hit, 0.000000000000
982, GPU1.chiplet_02.SA_00.L1VCache_02, write-miss, 426112.000000000000
983, GPU1.chiplet_02.SA_00.L1VCache_02, write-mshr-hit, 0.000000000000
984, GPU1.chiplet_02.SA_00.L1VCache_03, read-hit, 0.000000000000
