, where, what, value
74, GPU1.chiplet_02.SA_00.CU_03, inst_count, 778470.000000000000
75, GPU1.chiplet_02.SA_01.CU_00, inst_count, 773437.000000000000
76, GPU1.chiplet_02.SA_01.CU_01, inst_count, 778058.000000000000
77, GPU1.chiplet_02.SA_01.CU_02, inst_count, 754399.000000000000
78, GPU1.chiplet_02.SA_01.CU_03, inst_count, 780724.000000000000
79, GPU1.chiplet_02.SA_02.CU_00, inst_count, 779882.000000000000
80, GPU1.chiplet_02.SA_02.CU_01, inst_count, 790284.000000000000
81, GPU1.chiplet_02.SA_02.CU_02, inst_count, 781955.000000000000
82, GPU1.chiplet_02.SA_02.CU_03, inst_count, 777107.000000000000
83, GPU1.chiplet_02.SA_03.CU_00, inst_count, 779573.000000000000
84, GPU1.chiplet_02.SA_03.CU_01, inst_count, 766018.000000000000
85, GPU1.chiplet_02.SA_03.CU_02, inst_count, 759287.000000000000
86, GPU1.chiplet_02.SA_03.CU_03, inst_count, 758297.000000000000
87, GPU1.chiplet_02.SA_04.CU_00, inst_count, 731788.000000000000
88, GPU1.chiplet_02.SA_04.CU_01, inst_count, 758398.000000000000
89, GPU1.chiplet_02.SA_04.CU_02, inst_count, 774859.000000000000
90, GPU1.chiplet_02.SA_04.CU_03, inst_count, 760313.000000000000
91, GPU1.chiplet_02.SA_05.CU_00, inst_count, 735831.000000000000
92, GPU1.chiplet_02.SA_05.CU_01, inst_count, 757962.000000000000
93, GPU1.chiplet_02.SA_05.CU_02, inst_count, 750136.000000000000
94, GPU1.chiplet_02.SA_05.CU_03, inst_count, 756212.000000000000
95, GPU1.chiplet_02.SA_06.CU_00, inst_count, 736255.000000000000
96, GPU1.chiplet_02.SA_06.CU_01, inst_count, 749748.000000000000
97, GPU1.chiplet_02.SA_06.CU_02, inst_count, 757043.000000000000
98, GPU1.chiplet_02.SA_06.CU_03, inst_count, 754149.000000000000
99, GPU1.chiplet_02.SA_07.CU_00, inst_count, 753721.000000000000
100, GPU1.chiplet_02.SA_07.CU_01, inst_count, 722825.000000000000
101, GPU1.chiplet_02.SA_07.CU_02, inst_count, 712747.000000000000
