, where, what, value
45, GPU1.chiplet_01.SA_02.CU_01, inst_count, 759538.000000000000
46, GPU1.chiplet_01.SA_02.CU_02, inst_count, 708337.000000000000
47, GPU1.chiplet_01.SA_02.CU_03, inst_count, 733039.000000000000
48, GPU1.chiplet_01.SA_03.CU_00, inst_count, 771148.000000000000
49, GPU1.chiplet_01.SA_03.CU_01, inst_count, 759194.000000000000
50, GPU1.chiplet_01.SA_03.CU_02, inst_count, 731531.000000000000
51, GPU1.chiplet_01.SA_03.CU_03, inst_count, 792268.000000000000
52, GPU1.chiplet_01.SA_04.CU_00, inst_count, 857433.000000000000
53, GPU1.chiplet_01.SA_04.CU_01, inst_count, 847222.000000000000
54, GPU1.chiplet_01.SA_04.CU_02, inst_count, 823999.000000000000
55, GPU1.chiplet_01.SA_04.CU_03, inst_count, 738694.000000000000
56, GPU1.chiplet_01.SA_05.CU_00, inst_count, 609842.000000000000
57, GPU1.chiplet_01.SA_05.CU_01, inst_count, 576394.000000000000
58, GPU1.chiplet_01.SA_05.CU_02, inst_count, 776663.000000000000
59, GPU1.chiplet_01.SA_05.CU_03, inst_count, 829956.000000000000
60, GPU1.chiplet_01.SA_06.CU_00, inst_count, 810447.000000000000
61, GPU1.chiplet_01.SA_06.CU_01, inst_count, 799837.000000000000
62, GPU1.chiplet_01.SA_06.CU_02, inst_count, 667067.000000000000
63, GPU1.chiplet_01.SA_06.CU_03, inst_count, 534329.000000000000
64, GPU1.chiplet_01.SA_07.CU_00, inst_count, 763660.000000000000
65, GPU1.chiplet_01.SA_07.CU_01, inst_count, 506711.000000000000
66, GPU1.chiplet_01.SA_07.CU_02, inst_count, 645738.000000000000
67, GPU1.chiplet_01.SA_07.CU_03, inst_count, 744618.000000000000
68, GPU1.chiplet_02.SA_00.CU_00, inst_count, 852939.000000000000
69, GPU1.chiplet_02.SA_00.CU_01, inst_count, 815264.000000000000
70, GPU1.chiplet_02.SA_00.CU_02, inst_count, 473343.000000000000
71, GPU1.chiplet_02.SA_00.CU_03, inst_count, 864342.000000000000
72, GPU1.chiplet_02.SA_01.CU_00, inst_count, 669719.000000000000
73, GPU1.chiplet_02.SA_01.CU_01, inst_count, 636770.000000000000
74, GPU1.chiplet_02.SA_01.CU_02, inst_count, 783651.000000000000
75, GPU1.chiplet_02.SA_01.CU_03, inst_count, 673247.000000000000
76, GPU1.chiplet_02.SA_02.CU_00, inst_count, 835202.000000000000
77, GPU1.chiplet_02.SA_02.CU_01, inst_count, 634309.000000000000
78, GPU1.chiplet_02.SA_02.CU_02, inst_count, 795044.000000000000
79, GPU1.chiplet_02.SA_02.CU_03, inst_count, 908370.000000000000
80, GPU1.chiplet_02.SA_03.CU_00, inst_count, 789968.000000000000
81, GPU1.chiplet_02.SA_03.CU_01, inst_count, 840872.000000000000
82, GPU1.chiplet_02.SA_03.CU_02, inst_count, 649944.000000000000
83, GPU1.chiplet_02.SA_03.CU_03, inst_count, 703101.000000000000
84, GPU1.chiplet_02.SA_04.CU_00, inst_count, 673639.000000000000
85, GPU1.chiplet_02.SA_04.CU_01, inst_count, 761149.000000000000
86, GPU1.chiplet_02.SA_04.CU_02, inst_count, 776207.000000000000
87, GPU1.chiplet_02.SA_04.CU_03, inst_count, 700153.000000000000
88, GPU1.chiplet_02.SA_05.CU_00, inst_count, 672404.000000000000
89, GPU1.chiplet_02.SA_05.CU_01, inst_count, 717479.000000000000
90, GPU1.chiplet_02.SA_05.CU_02, inst_count, 842930.000000000000
91, GPU1.chiplet_02.SA_05.CU_03, inst_count, 763424.000000000000
92, GPU1.chiplet_02.SA_06.CU_00, inst_count, 546515.000000000000
93, GPU1.chiplet_02.SA_06.CU_01, inst_count, 747258.000000000000
94, GPU1.chiplet_02.SA_06.CU_02, inst_count, 621747.000000000000
95, GPU1.chiplet_02.SA_06.CU_03, inst_count, 734452.000000000000
96, GPU1.chiplet_02.SA_07.CU_00, inst_count, 599802.000000000000
97, GPU1.chiplet_02.SA_07.CU_01, inst_count, 707108.000000000000
98, GPU1.chiplet_02.SA_07.CU_02, inst_count, 590449.000000000000
99, GPU1.chiplet_02.SA_07.CU_03, inst_count, 764726.000000000000
100, GPU1.chiplet_03.SA_00.CU_00, inst_count, 825823.000000000000
101, GPU1.chiplet_03.SA_00.CU_01, inst_count, 672952.000000000000
102, GPU1.chiplet_03.SA_00.CU_02, inst_count, 756786.000000000000
103, GPU1.chiplet_03.SA_00.CU_03, inst_count, 642863.000000000000
104, GPU1.chiplet_03.SA_01.CU_00, inst_count, 778557.000000000000
105, GPU1.chiplet_03.SA_01.CU_01, inst_count, 557377.000000000000
106, GPU1.chiplet_03.SA_01.CU_02, inst_count, 670782.000000000000
107, GPU1.chiplet_03.SA_01.CU_03, inst_count, 856965.000000000000
108, GPU1.chiplet_03.SA_02.CU_00, inst_count, 763176.000000000000
109, GPU1.chiplet_03.SA_02.CU_01, inst_count, 705701.000000000000
110, GPU1.chiplet_03.SA_02.CU_02, inst_count, 892804.000000000000
111, GPU1.chiplet_03.SA_02.CU_03, inst_count, 781265.000000000000
112, GPU1.chiplet_03.SA_03.CU_00, inst_count, 755730.000000000000
113, GPU1.chiplet_03.SA_03.CU_01, inst_count, 623315.000000000000
114, GPU1.chiplet_03.SA_03.CU_02, inst_count, 787393.000000000000
115, GPU1.chiplet_03.SA_03.CU_03, inst_count, 874151.000000000000
116, GPU1.chiplet_03.SA_04.CU_00, inst_count, 710590.000000000000
117, GPU1.chiplet_03.SA_04.CU_01, inst_count, 764590.000000000000
118, GPU1.chiplet_03.SA_04.CU_02, inst_count, 739369.000000000000
119, GPU1.chiplet_03.SA_04.CU_03, inst_count, 662716.000000000000
120, GPU1.chiplet_03.SA_05.CU_00, inst_count, 694914.000000000000
121, GPU1.chiplet_03.SA_05.CU_01, inst_count, 552477.000000000000
122, GPU1.chiplet_03.SA_05.CU_02, inst_count, 712893.000000000000
123, GPU1.chiplet_03.SA_05.CU_03, inst_count, 702795.000000000000
124, GPU1.chiplet_03.SA_06.CU_00, inst_count, 792858.000000000000
125, GPU1.chiplet_03.SA_06.CU_01, inst_count, 766658.000000000000
126, GPU1.chiplet_03.SA_06.CU_02, inst_count, 824533.000000000000
127, GPU1.chiplet_03.SA_06.CU_03, inst_count, 731903.000000000000
128, GPU1.chiplet_03.SA_07.CU_00, inst_count, 656246.000000000000
129, GPU1.chiplet_03.SA_07.CU_01, inst_count, 721596.000000000000
130, GPU1.chiplet_03.SA_07.CU_02, inst_count, 605693.000000000000
131, GPU1.chiplet_03.SA_07.CU_03, inst_count, 585670.000000000000
132, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.192999182000
133, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.192999621000
134, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.192996859000
135, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.192997007000
136, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.192964214000
137, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.192457084000
138, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.192999619000
